"species.name","Whisker.Type","top.peak.dist","bottom.peak.dist","crest.width","trough.width","total.length","num.beads","Geomean","CT.ratio"
"Gray","Beaded",1.59173838702621,1.629302697514,0.659568876923893,0.598141723944923,4.61376016932235,3.28823993903898,1.36395030388485,1.10269665284983
"Gray","Beaded",1.49891747030374,1.47971871219789,0.56431538190022,0.578696530990212,4.18779057924518,2.48643341900084,1.24848383045432,0.975149066358866
"Gray","Beaded",1.37306630198822,1.2916048015496,0.513546376688646,0.353954548148419,3.90006482760379,1.72564458640358,1.04684897087342,1.45088226546338
"Gray","Beaded",1.4605047304484,1.42620175347709,0.564611019225194,0.546007602512106,4.29459862405341,2.74206549211281,1.22492898371899,1.03407171736711
"Gray","Beaded",1.48524733460561,1.56779021001292,0.605778429250388,0.507450831595182,4.57844631113425,2.90724299818848,1.26795116132187,1.1937677338041
"Gray","Beaded",1.40606407177703,1.54517942450027,0.562804777110733,0.488901137473722,4.21335440517428,2.7919486939553,1.20292394066303,1.15116274840122
"Gray","Beaded",1.54362667123896,1.47857768247597,0.584480382505554,0.532378722143067,4.34643661462837,2.68387339531046,1.25285866194519,1.09786578275096
"Gray","Beaded",1.42015232053381,1.38893596552866,0.39607053029155,0.437518536295683,4.30767978597343,2.72374468608805,1.08045307595026,0.905265714328224
"Gray","Beaded",1.44065517631729,1.46069344318035,0.549774734392969,0.468085486308035,4.15567878410412,3.06762512009926,1.17612697151244,1.17451779744176
"Gray","Beaded",1.23613972028388,1.33623680778212,0.437384992182841,0.375425230880782,3.853797106218,1.85163255049881,1.00889375653508,1.16503888445829
"Gray","Beaded",1.50763762455412,1.46073597170691,0.596859550155983,0.546164450605562,4.42254924557379,2.21519415002723,1.25993281994602,1.09282021100827
"Gray","Beaded",1.44430192260253,1.46130405045853,0.46221606799784,0.434876606533047,4.06788656450065,2.38767225812819,1.11531026473772,1.06286716979962
"Gray","Beaded",1.3724148266544,1.35362602494259,0.540722858516171,0.437388142038803,4.38512817792262,2.14279965050248,1.14014903669408,1.23625404199504
"Gray","Beaded",1.38224308103592,1.45400745506469,0.511757016359615,0.458025511818886,4.19277531109623,2.41782872553887,1.14583273239214,1.11731116095991
"Gray","Beaded",1.49133342428217,1.54465878945203,0.597142963716811,0.537044782825367,4.43785430179882,2.90981684133592,1.26804257248465,1.11190534348974
"Gray","Beaded",1.53018241818015,1.48328200718462,0.599435411985334,0.498765415276087,4.42471126133676,2.45827600123142,1.24594284317537,1.20183836654657
"Gray","Beaded",1.46795017531293,1.49048445433865,0.549042235524988,0.509940047075377,4.33912817514911,2.68006767723793,1.21594301924345,1.07667997183957
"Gray","Beaded",1.55880095554027,1.65041576732257,0.528780114748926,0.454723427303622,4.42846236951791,2.80684183073535,1.22329693069943,1.16286094579388
"Gray","Beaded",1.42190085085398,1.38581316319843,0.519552363912213,0.510932880818579,4.31013812090503,2.97428984542015,1.17655347879402,1.01687008884577
"Gray","Beaded",1.5645088609861,1.50374278029798,0.561612834573072,0.507642302639439,4.28833849408243,2.39824166806732,1.23528479027174,1.10631606478227
"Gray","Beaded",1.36151250248799,1.44871289421183,0.570123794874245,0.397919519971234,4.23972858131453,2.09446376434769,1.13663568069928,1.43276156674962
"Gray","Beaded",1.5886536448732,1.5380129923269,0.663247085697553,0.568883945843707,4.41469281336041,3.35941604094203,1.3240907423336,1.16587414804595
"Gray","Beaded",1.53058126072539,1.54409459828095,0.646895111948878,0.53865539485128,4.52886969135106,2.85963154839961,1.3011668817647,1.20094427370858
"Gray","Beaded",1.44130883649309,1.40405544846142,0.509834196890772,0.456426217619159,4.09602076791761,2.12094066448413,1.14040890707406,1.11701339057647
"Gray","Beaded",1.47694564573641,1.48271388097193,0.553153380216148,0.50652867806069,4.22583177347375,2.20307705036176,1.20992022363247,1.09204750722894
"Gray","Beaded",1.53788298032373,1.66052594384888,0.687338220757237,0.57268876340509,4.51548441468161,3.51112014344761,1.35329504599328,1.20019505301704
"Gray","Beaded",1.44381984874873,1.49374948002163,0.562729084928796,0.512514404467437,4.42230216721485,2.38379162833491,1.22430303316063,1.09797711054295
"Gray","Beaded",1.24576389782428,1.25013514939302,0.394211961999848,0.348939903432987,3.84031481222776,1.94435685580339,0.961718552026747,1.1297417065846
"Bearded","Smooth",1.51977187311186,1.68419968256364,0.743107231787286,0.906825692968972,4.37480798491697,0,1.49810156197859,0.819459833955887
"Bearded","Smooth",1.67397533338338,1.61014197259827,0.931784322444529,0.890377570181933,4.36914052244294,0,1.57753778304746,1.04650471176417
"Bearded","Smooth",1.43747288412069,1.30825618619908,0.672045714771618,0.840456580859856,4.32628810896662,0,1.35663931570635,0.799619790095594
"Bearded","Smooth",1.62766776605823,1.61367462900222,0.821365828118968,0.899547607222992,4.38116710912317,0,1.53428651195509,0.913087669317046
"Bearded","Smooth",1.5116416156973,1.53308726124376,0.770361526863634,0.649649256847548,4.38148148865325,0,1.38421020080258,1.1858114493994
"Bearded","Smooth",1.42175082170555,1.62365508372584,0.783663946822824,0.733583396602681,4.42937452540964,0,1.42510809076615,1.06826838018973
"Bearded","Smooth",1.59803005767507,1.55845277586915,0.76381936633498,0.706349637163713,4.42156412793875,0,1.42814723093647,1.08136158942763
"Bearded","Smooth",1.52613904897683,1.3653621978391,0.66316107591091,0.720049075485375,4.37949802983333,0,1.34229968363346,0.920994274541471
"Bearded","Smooth",1.42144085813148,1.28206185544807,0.740286162431724,0.642211002360249,4.09791965808143,0,1.2884148367524,1.15271485494803
"Bearded","Smooth",1.39131039270715,1.35872043532116,0.828411122232728,0.580985610460275,4.27582606999934,0,1.31219111545302,1.42587201355372
"Bearded","Smooth",1.31190257319909,1.37230996466533,0.650011783927337,0.70772922412285,4.25237069344992,0,1.28633668446973,0.918447001722944
"Bearded","Smooth",1.70977760539484,1.77141655357191,0.851827278183374,0.825993612752303,4.42331349887475,0,1.56627225637825,1.03127586585687
"Bearded","Smooth",1.69814478706108,1.60902370521784,0.756821243987227,0.910746518194873,4.54280995448268,0,1.53620973267719,0.83098999432605
"Bearded","Smooth",1.32224387012018,1.43683689434484,0.692909742083802,0.640653882805388,4.18705609111744,0,1.28702086729228,1.08156644434837
"Bearded","Smooth",1.70078326474262,1.6331903180107,0.978903877601348,1.02622119149808,4.60623580384069,0,1.66648954326137,0.953891700650174
"Bearded","Smooth",1.07802232257835,1.39371101635906,0.684684544048427,0.680436253795732,4.20347075927961,0,1.24090146506556,1.0062434801629
"Bearded","Smooth",1.51739869229251,1.69926175211983,0.780035581010751,0.919133466190526,4.38917117769739,0,1.52001229124167,0.848664105599065
"Bearded","Smooth",1.36397338566514,1.49520115933573,0.768175847078396,0.752967799459504,4.23316224346193,0,1.37937229066155,1.02019747408828
"Bearded","Smooth",1.48657176495079,1.33539278263812,0.783970187642739,0.702380745906755,4.27137922943325,0,1.36096525001511,1.11616127322889
"Bearded","Smooth",1.75126611674188,1.71366075655975,0.846215967127196,0.810133990850545,4.53533509870582,0,1.56309325657081,1.04453828216585
"Bearded","Smooth",1.70289959815513,1.50873925073892,0.864753196220062,0.987328673596325,4.47462162693031,0,1.5790020541555,0.875851395128854
"Bearded","Smooth",1.46335808171259,1.61820692109011,0.672077054262536,0.72760755582031,4.18411463785803,0,1.37107402005313,0.923680696944978
"Bearded","Smooth",1.61869833422675,1.52178220433714,0.794704208724655,0.9090060499272,4.41970697326139,0,1.51055602290712,0.874256237115585
"Bearded","Smooth",1.59830423750713,1.61249941467696,0.8268674796269,0.825716671722729,4.45508860837285,0,1.5095811547305,1.00139370796737
"Bearded","Smooth",1.19785864220481,1.41811422791224,0.66518524479321,0.521489802100259,4.05193898235446,0,1.19012785981269,1.27554794382216
"Bearded","Smooth",1.36125186778883,1.28039224369559,0.642205520998422,0.65652160436306,4.26792492614119,0,1.25685237560792,0.978194040729966
"Bearded","Smooth",1.25352257641902,1.36015857168891,0.66647557370782,0.776049275290169,4.29310914250329,0,1.30506887893097,0.858805742017633
"Bearded","Smooth",1.47310004457793,1.46102033774592,0.577877638219549,0.639562020346023,4.29294083313278,0,1.27841657395363,0.903552149495836
"Bearded","Smooth",1.56661296301597,1.3314248544861,0.6473801527529,0.628039363520298,4.21527818330222,0,1.29017960521052,1.03079550479797
"Bearded","Smooth",1.36651735650007,1.397781114179,0.73109569324253,0.762975459367435,4.31741355073808,0,1.35691471797929,0.958216524878355
"Bearded","Smooth",1.45964940775826,1.46078522532987,0.64293163053961,0.66473990325777,4.23018738021459,0,1.3097916398081,0.967192773276764
"Bearded","Smooth",1.38285259378246,1.37567121186236,0.662461953681535,0.644570211630788,4.37429589210285,0,1.28862328108246,1.02775763094214
"Bearded","Smooth",1.51603798770499,1.60534728961539,0.825374367865887,0.851054784347806,4.44627068025451,0,1.50029511510727,0.969825189924056
"Bearded","Smooth",1.41661693224995,1.603427002777,0.639632851697039,0.78704277253061,4.4009441873149,0,1.38151408081394,0.812704053733194
"Bearded","Smooth",1.71013960249789,1.62530710594753,0.966714969538857,0.989199848143564,4.50007783033831,0,1.64268352558181,0.977269629946967
"Bearded","Smooth",1.47530774252917,1.51555977376008,0.68669677892341,0.837037698183265,4.29379307107508,0,1.40721794960719,0.820389309124118
"Bearded","Smooth",1.52360788994725,1.47300345668048,0.883661768724379,0.840666139626935,4.37951718929226,0,1.48827287707551,1.05114471378201
"Bearded","Smooth",1.68576840593048,1.67140283756891,0.922886141700236,0.861834816492635,4.53617932519876,0,1.59011408275587,1.0708387779645
"Bearded","Smooth",1.47712641180975,1.62154225473937,0.65284090455778,0.837642838971593,4.35752941339976,0,1.41674112193156,0.779378601695322
"Bearded","Smooth",1.63264715906825,1.38267028711591,0.7848568786537,0.720072647898196,4.25079761234246,0,1.40232809718268,1.08996902041009
"Bearded","Smooth",1.6373409658636,1.65324022794973,0.944246308872239,0.94519669796571,4.52187017817135,0,1.61316999194603,0.998994506545022
"Bearded","Smooth",1.55620658825479,1.49662616771383,0.768303929795699,0.798563540587714,4.23942948814268,0,1.43372582014692,0.962107447618077
"Bearded","Smooth",1.4903619986441,1.56196540163189,0.770922166611601,0.678488704133836,4.31054028039521,0,1.39318762498639,1.13623434246524
"Bearded","Smooth",1.70222131159391,1.73973002792516,1.00453076728669,1.09490723130926,4.55059312927374,0,1.7146729292307,0.917457423388734
"Bearded","Smooth",1.7797103704846,1.64280711726469,0.818496873293951,0.775301256337958,4.31900303078321,0,1.51621708352412,1.05571462267458
"Bearded","Smooth",1.59747296237849,1.63256357410241,0.866337953909573,0.845209779017222,4.42933263778716,0,1.53270563424075,1.02499755139714
"Bearded","Smooth",1.67558905235636,1.56724012688066,0.856654514418495,0.955219885092704,4.38387271549304,0,1.56608024430842,0.896813945969473
"Bearded","Smooth",1.52220244379853,1.67478685186814,0.824754661491125,0.726504999393668,4.33116033920214,0,1.45921713595214,1.13523604404575
"Bearded","Smooth",1.4478717946402,1.50076626205538,0.658038964691241,0.658320682954839,4.43705835847433,0,1.33096147039388,0.999572065300556
"Bearded","Smooth",1.67504942903794,1.6489524335141,0.834669385146991,0.926701395251665,4.40120438764281,0,1.56549728479423,0.900688603064334
"Bearded","Smooth",1.59778656911748,1.5138898478559,0.792603228889458,0.874870817147972,4.24279725981196,0,1.48065206946933,0.905966016186593
"Bearded","Smooth",1.39351244398263,1.34281087345126,0.643123325374779,0.576658495180387,4.3783727428062,0,1.24890751112479,1.1152585642107
"Bearded","Smooth",1.61970150561663,1.13349160667944,0.659147242467333,0.63476628062101,4.24040634325718,0,1.26640148648187,1.03840935252968
"Bearded","Smooth",1.56740797136419,1.70116018502444,0.85127377482415,0.876624452246405,4.53875083643609,0,1.55292073039636,0.971081484942279
"Bearded","Smooth",1.52583933205648,1.37024271093691,0.791308743703355,0.766292922866621,4.32315358505971,0,1.4053016299982,1.03264524581951
"Bearded","Smooth",1.69631983247699,1.67481390854734,0.779842187324896,0.895238914078257,4.52862853513225,0,1.55123407097815,0.871099518867347
"Bearded","Smooth",1.12129015132572,0.907041645891935,0.495992132792171,0.467390058611942,4.15702839825184,0,0.995993483725086,1.06119529855892
"Bearded","Smooth",1.67401024994494,1.61682709420793,0.858742986651986,0.827462028303846,4.51722384230746,0,1.54092292320576,1.03780349705262
"Bearded","Smooth",1.61383154530139,1.66931145186864,0.935530126257947,0.852190888515709,4.40186846438095,0,1.56720374060769,1.0977940962117
"Bearded","Smooth",1.61741043351923,1.65714183807636,0.900467532072371,0.927446001608073,4.53009484684416,0,1.58931060663524,0.970911007768728
"Bearded","Smooth",1.40774240464249,1.56782394642217,0.645356407248219,0.665766154286317,4.25230216154384,0,1.32164004337455,0.969343970241358
"Bearded","Smooth",1.74441896650942,1.71242706332372,0.894360532076608,0.787265288338323,4.4996703214513,0,1.56752855670654,1.13603450491807
"Bearded","Smooth",1.77056976217042,1.57925305522782,1.01129221178725,1.05365484295383,4.60996925722726,0,1.68875856882284,0.959794584108948
"Bearded","Smooth",1.4746670227931,1.56212958646132,0.732102320596265,0.781951110280853,4.25969059354006,0,1.41223865008688,0.936250759121394
"Bearded","Smooth",1.48379384991619,1.54248528596811,0.844058720186057,0.801733367490868,4.25231983702161,0,1.45788956613547,1.05279230528679
"Bearded","Smooth",1.60813272716454,1.66284349171469,0.779192279165341,0.915557117924676,4.3775383978942,0,1.52878587934556,0.851058075908538
"Bearded","Smooth",1.55459454675494,1.55715714983277,0.679290941634765,0.821745996843031,4.25466954011511,0,1.41880192070795,0.82664344486551
"Bearded","Smooth",1.54821388322315,1.62686620260585,0.724607567737073,0.829685969937339,4.52174372987705,0,1.46926817012768,0.873351598065227
"Bearded","Smooth",1.54235319151099,1.38055750993603,0.864440543312286,0.652721774557128,4.42447107231636,0,1.39673039941665,1.32436296291603
"Bearded","Smooth",1.37061032454063,1.38536282190603,0.448074105051065,0.721208413478372,4.1139535980091,0,1.20345404055192,0.621282415286885
"Bearded","Smooth",1.44518609168827,1.47131353425532,0.853276039842029,0.84112084576747,4.27715358758126,0,1.45527932422695,1.01445118633752
"Bearded","Smooth",1.39051569008459,1.33504771478752,0.673792784175411,0.632989093908165,4.24090196005018,0,1.27412107522387,1.06446191673749
"Bearded","Smooth",1.47646805533687,1.36265628245625,0.526750804975966,0.574394934831986,4.05211925358462,0,1.19790307876515,0.917053360037104
"Bearded","Smooth",1.73957134031589,1.80452626245828,0.93252801052024,0.888567731239676,4.50137396559217,0,1.63568847552927,1.04947318897034
"Bearded","Smooth",1.81528682489811,1.73903097466391,0.889056433348414,0.930418488238683,4.52417439451839,0,1.63862627433913,0.955544676494371
"Bearded","Smooth",1.62303449689599,1.6038577660938,0.770129957685783,0.916379995781534,4.42538458246773,0,1.52060651770463,0.840404593324823
"Bearded","Smooth",1.45723756119082,1.52344407904195,0.75085852321924,0.633272103968602,4.17158892997906,0,1.34512105464174,1.18568071846801
"Bearded","Smooth",1.38038043790719,1.33564732053048,0.560838980304931,0.509138168973432,4.28029601651832,0,1.17643422106924,1.10154573843038
"Bearded","Smooth",1.39590522316375,1.39756247438395,0.624940369977135,0.740876308652855,4.28623694036029,0,1.3109240322215,0.843515122130807
"Bearded","Smooth",1.40493008461056,1.43455918961499,0.601544246936633,0.567274639241568,4.18616688340148,0,1.23552100604379,1.06041096379856
"Fur Seals","Smooth",1.51977187311186,1.68419968256364,0.743107231787286,0.906825692968972,4.37480798491697,0,1.49810156197859,0.819459833955887
"Fur Seals","Smooth",1.67397533338338,1.61014197259827,0.931784322444529,0.890377570181933,4.36914052244294,0,1.57753778304746,1.04650471176417
"Fur Seals","Smooth",1.43747288412069,1.30825618619908,0.672045714771618,0.840456580859856,4.32628810896662,0,1.35663931570635,0.799619790095594
"Fur Seals","Smooth",1.62766776605823,1.61367462900222,0.821365828118968,0.899547607222992,4.38116710912317,0,1.53428651195509,0.913087669317046
"Fur Seals","Smooth",1.5116416156973,1.53308726124376,0.770361526863634,0.649649256847548,4.38148148865325,0,1.38421020080258,1.1858114493994
"Fur Seals","Smooth",1.42175082170555,1.62365508372584,0.783663946822824,0.733583396602681,4.42937452540964,0,1.42510809076615,1.06826838018973
"Fur Seals","Smooth",1.59803005767507,1.55845277586915,0.76381936633498,0.706349637163713,4.42156412793875,0,1.42814723093647,1.08136158942763
"Fur Seals","Smooth",1.52613904897683,1.3653621978391,0.66316107591091,0.720049075485375,4.37949802983333,0,1.34229968363346,0.920994274541471
"Fur Seals","Smooth",1.42144085813148,1.28206185544807,0.740286162431724,0.642211002360249,4.09791965808143,0,1.2884148367524,1.15271485494803
"Fur Seals","Smooth",1.39131039270715,1.35872043532116,0.828411122232728,0.580985610460275,4.27582606999934,0,1.31219111545302,1.42587201355372
"Fur Seals","Smooth",1.31190257319909,1.37230996466533,0.650011783927337,0.70772922412285,4.25237069344992,0,1.28633668446973,0.918447001722944
"Fur Seals","Smooth",1.70977760539484,1.77141655357191,0.851827278183374,0.825993612752303,4.42331349887475,0,1.56627225637825,1.03127586585687
"Fur Seals","Smooth",1.69814478706108,1.60902370521784,0.756821243987227,0.910746518194873,4.54280995448268,0,1.53620973267719,0.83098999432605
"Fur Seals","Smooth",1.32224387012018,1.43683689434484,0.692909742083802,0.640653882805388,4.18705609111744,0,1.28702086729228,1.08156644434837
"Fur Seals","Smooth",1.70078326474262,1.6331903180107,0.978903877601348,1.02622119149808,4.60623580384069,0,1.66648954326137,0.953891700650174
"Fur Seals","Smooth",1.07802232257835,1.39371101635906,0.684684544048427,0.680436253795732,4.20347075927961,0,1.24090146506556,1.0062434801629
"Fur Seals","Smooth",1.51739869229251,1.69926175211983,0.780035581010751,0.919133466190526,4.38917117769739,0,1.52001229124167,0.848664105599065
"Fur Seals","Smooth",1.36397338566514,1.49520115933573,0.768175847078396,0.752967799459504,4.23316224346193,0,1.37937229066155,1.02019747408828
"Fur Seals","Smooth",1.48657176495079,1.33539278263812,0.783970187642739,0.702380745906755,4.27137922943325,0,1.36096525001511,1.11616127322889
"Fur Seals","Smooth",1.75126611674188,1.71366075655975,0.846215967127196,0.810133990850545,4.53533509870582,0,1.56309325657081,1.04453828216585
"Fur Seals","Smooth",1.70289959815513,1.50873925073892,0.864753196220062,0.987328673596325,4.47462162693031,0,1.5790020541555,0.875851395128854
"Fur Seals","Smooth",1.46335808171259,1.61820692109011,0.672077054262536,0.72760755582031,4.18411463785803,0,1.37107402005313,0.923680696944978
"Fur Seals","Smooth",1.61869833422675,1.52178220433714,0.794704208724655,0.9090060499272,4.41970697326139,0,1.51055602290712,0.874256237115585
"Fur Seals","Smooth",1.59830423750713,1.61249941467696,0.8268674796269,0.825716671722729,4.45508860837285,0,1.5095811547305,1.00139370796737
"Fur Seals","Smooth",1.19785864220481,1.41811422791224,0.66518524479321,0.521489802100259,4.05193898235446,0,1.19012785981269,1.27554794382216
"Fur Seals","Smooth",1.36125186778883,1.28039224369559,0.642205520998422,0.65652160436306,4.26792492614119,0,1.25685237560792,0.978194040729966
"Fur Seals","Smooth",1.25352257641902,1.36015857168891,0.66647557370782,0.776049275290169,4.29310914250329,0,1.30506887893097,0.858805742017633
"Fur Seals","Smooth",1.47310004457793,1.46102033774592,0.577877638219549,0.639562020346023,4.29294083313278,0,1.27841657395363,0.903552149495836
"Fur Seals","Smooth",1.56661296301597,1.3314248544861,0.6473801527529,0.628039363520298,4.21527818330222,0,1.29017960521052,1.03079550479797
"Fur Seals","Smooth",1.36651735650007,1.397781114179,0.73109569324253,0.762975459367435,4.31741355073808,0,1.35691471797929,0.958216524878355
"Fur Seals","Smooth",1.45964940775826,1.46078522532987,0.64293163053961,0.66473990325777,4.23018738021459,0,1.3097916398081,0.967192773276764
"Fur Seals","Smooth",1.38285259378246,1.37567121186236,0.662461953681535,0.644570211630788,4.37429589210285,0,1.28862328108246,1.02775763094214
"Fur Seals","Smooth",1.51603798770499,1.60534728961539,0.825374367865887,0.851054784347806,4.44627068025451,0,1.50029511510727,0.969825189924056
"Fur Seals","Smooth",1.41661693224995,1.603427002777,0.639632851697039,0.78704277253061,4.4009441873149,0,1.38151408081394,0.812704053733194
"Fur Seals","Smooth",1.71013960249789,1.62530710594753,0.966714969538857,0.989199848143564,4.50007783033831,0,1.64268352558181,0.977269629946967
"Fur Seals","Smooth",1.47530774252917,1.51555977376008,0.68669677892341,0.837037698183265,4.29379307107508,0,1.40721794960719,0.820389309124118
"Fur Seals","Smooth",1.52360788994725,1.47300345668048,0.883661768724379,0.840666139626935,4.37951718929226,0,1.48827287707551,1.05114471378201
"Fur Seals","Smooth",1.68576840593048,1.67140283756891,0.922886141700236,0.861834816492635,4.53617932519876,0,1.59011408275587,1.0708387779645
"Fur Seals","Smooth",1.47712641180975,1.62154225473937,0.65284090455778,0.837642838971593,4.35752941339976,0,1.41674112193156,0.779378601695322
"Fur Seals","Smooth",1.63264715906825,1.38267028711591,0.7848568786537,0.720072647898196,4.25079761234246,0,1.40232809718268,1.08996902041009
"Fur Seals","Smooth",1.6373409658636,1.65324022794973,0.944246308872239,0.94519669796571,4.52187017817135,0,1.61316999194603,0.998994506545022
"Fur Seals","Smooth",1.55620658825479,1.49662616771383,0.768303929795699,0.798563540587714,4.23942948814268,0,1.43372582014692,0.962107447618077
"Fur Seals","Smooth",1.4903619986441,1.56196540163189,0.770922166611601,0.678488704133836,4.31054028039521,0,1.39318762498639,1.13623434246524
"Fur Seals","Smooth",1.70222131159391,1.73973002792516,1.00453076728669,1.09490723130926,4.55059312927374,0,1.7146729292307,0.917457423388734
"Fur Seals","Smooth",1.7797103704846,1.64280711726469,0.818496873293951,0.775301256337958,4.31900303078321,0,1.51621708352412,1.05571462267458
"Fur Seals","Smooth",1.59747296237849,1.63256357410241,0.866337953909573,0.845209779017222,4.42933263778716,0,1.53270563424075,1.02499755139714
"Fur Seals","Smooth",1.67558905235636,1.56724012688066,0.856654514418495,0.955219885092704,4.38387271549304,0,1.56608024430842,0.896813945969473
"Fur Seals","Smooth",1.52220244379853,1.67478685186814,0.824754661491125,0.726504999393668,4.33116033920214,0,1.45921713595214,1.13523604404575
"Fur Seals","Smooth",1.4478717946402,1.50076626205538,0.658038964691241,0.658320682954839,4.43705835847433,0,1.33096147039388,0.999572065300556
"Fur Seals","Smooth",1.67504942903794,1.6489524335141,0.834669385146991,0.926701395251665,4.40120438764281,0,1.56549728479423,0.900688603064334
"Fur Seals","Smooth",1.59778656911748,1.5138898478559,0.792603228889458,0.874870817147972,4.24279725981196,0,1.48065206946933,0.905966016186593
"Fur Seals","Smooth",1.39351244398263,1.34281087345126,0.643123325374779,0.576658495180387,4.3783727428062,0,1.24890751112479,1.1152585642107
"Fur Seals","Smooth",1.61970150561663,1.13349160667944,0.659147242467333,0.63476628062101,4.24040634325718,0,1.26640148648187,1.03840935252968
"Fur Seals","Smooth",1.56740797136419,1.70116018502444,0.85127377482415,0.876624452246405,4.53875083643609,0,1.55292073039636,0.971081484942279
"Fur Seals","Smooth",1.52583933205648,1.37024271093691,0.791308743703355,0.766292922866621,4.32315358505971,0,1.4053016299982,1.03264524581951
"Fur Seals","Smooth",1.69631983247699,1.67481390854734,0.779842187324896,0.895238914078257,4.52862853513225,0,1.55123407097815,0.871099518867347
"Fur Seals","Smooth",1.12129015132572,0.907041645891935,0.495992132792171,0.467390058611942,4.15702839825184,0,0.995993483725086,1.06119529855892
"Fur Seals","Smooth",1.67401024994494,1.61682709420793,0.858742986651986,0.827462028303846,4.51722384230746,0,1.54092292320576,1.03780349705262
"Fur Seals","Smooth",1.61383154530139,1.66931145186864,0.935530126257947,0.852190888515709,4.40186846438095,0,1.56720374060769,1.0977940962117
"Fur Seals","Smooth",1.61741043351923,1.65714183807636,0.900467532072371,0.927446001608073,4.53009484684416,0,1.58931060663524,0.970911007768728
"Fur Seals","Smooth",1.40774240464249,1.56782394642217,0.645356407248219,0.665766154286317,4.25230216154384,0,1.32164004337455,0.969343970241358
"Fur Seals","Smooth",1.74441896650942,1.71242706332372,0.894360532076608,0.787265288338323,4.4996703214513,0,1.56752855670654,1.13603450491807
"Fur Seals","Smooth",1.77056976217042,1.57925305522782,1.01129221178725,1.05365484295383,4.60996925722726,0,1.68875856882284,0.959794584108948
"Fur Seals","Smooth",1.4746670227931,1.56212958646132,0.732102320596265,0.781951110280853,4.25969059354006,0,1.41223865008688,0.936250759121394
"Fur Seals","Smooth",1.48379384991619,1.54248528596811,0.844058720186057,0.801733367490868,4.25231983702161,0,1.45788956613547,1.05279230528679
"Fur Seals","Smooth",1.60813272716454,1.66284349171469,0.779192279165341,0.915557117924676,4.3775383978942,0,1.52878587934556,0.851058075908538
"Fur Seals","Smooth",1.55459454675494,1.55715714983277,0.679290941634765,0.821745996843031,4.25466954011511,0,1.41880192070795,0.82664344486551
"Fur Seals","Smooth",1.54821388322315,1.62686620260585,0.724607567737073,0.829685969937339,4.52174372987705,0,1.46926817012768,0.873351598065227
"Fur Seals","Smooth",1.54235319151099,1.38055750993603,0.864440543312286,0.652721774557128,4.42447107231636,0,1.39673039941665,1.32436296291603
"Fur Seals","Smooth",1.37061032454063,1.38536282190603,0.448074105051065,0.721208413478372,4.1139535980091,0,1.20345404055192,0.621282415286885
"Fur Seals","Smooth",1.44518609168827,1.47131353425532,0.853276039842029,0.84112084576747,4.27715358758126,0,1.45527932422695,1.01445118633752
"Fur Seals","Smooth",1.39051569008459,1.33504771478752,0.673792784175411,0.632989093908165,4.24090196005018,0,1.27412107522387,1.06446191673749
"Fur Seals","Smooth",1.47646805533687,1.36265628245625,0.526750804975966,0.574394934831986,4.05211925358462,0,1.19790307876515,0.917053360037104
"Fur Seals","Smooth",1.73957134031589,1.80452626245828,0.93252801052024,0.888567731239676,4.50137396559217,0,1.63568847552927,1.04947318897034
"Fur Seals","Smooth",1.81528682489811,1.73903097466391,0.889056433348414,0.930418488238683,4.52417439451839,0,1.63862627433913,0.955544676494371
"Fur Seals","Smooth",1.62303449689599,1.6038577660938,0.770129957685783,0.916379995781534,4.42538458246773,0,1.52060651770463,0.840404593324823
"Fur Seals","Smooth",1.45723756119082,1.52344407904195,0.75085852321924,0.633272103968602,4.17158892997906,0,1.34512105464174,1.18568071846801
"Fur Seals","Smooth",1.38038043790719,1.33564732053048,0.560838980304931,0.509138168973432,4.28029601651832,0,1.17643422106924,1.10154573843038
"Fur Seals","Smooth",1.39590522316375,1.39756247438395,0.624940369977135,0.740876308652855,4.28623694036029,0,1.3109240322215,0.843515122130807
"Fur Seals","Smooth",1.40493008461056,1.43455918961499,0.601544246936633,0.567274639241568,4.18616688340148,0,1.23552100604379,1.06041096379856
"Sea Lions","Smooth",1.46543649750131,1.27558146541571,0.611353957217368,0.668923718946177,4.57482638353968,0,1.2845287495954,0.913936731351813
"Sea Lions","Smooth",1.43329177148124,1.35956973901678,0.418497816556614,0.425887578335088,4.42458456377139,0,1.08973111985978,0.982648562309888
"Sea Lions","Smooth",1.53170276471456,1.57922212533689,0.779418132651126,0.750819266524395,4.56891635977471,0,1.45260444073833,1.03809021345325
"Sea Lions","Smooth",1.88219980173466,1.79921072473857,0.861314970716069,0.873007570828942,4.83643717156927,0,1.65230669331904,0.98660653068361
"Sea Lions","Smooth",1.58524611964809,1.59091959720822,0.773696649539853,0.660654058049987,4.43269482153052,0,1.41707069583675,1.1711070871547
"Sea Lions","Smooth",1.33197697787213,1.35271709346924,0.466669391545903,0.421561099550055,4.29490259999006,0,1.08769059232024,1.10700297547376
"Sea Lions","Smooth",1.49190311807507,1.55792929980991,0.569109536592335,0.659590937013066,4.54238762030593,0,1.31706928020202,0.862821947144282
"Sea Lions","Smooth",1.40155641475458,1.41625922007676,0.600954363176687,0.589603235371726,4.38192641056425,0,1.25246025434437,1.01925214639944
"Sea Lions","Smooth",1.48021560236445,1.5821324484995,0.636199182587835,0.684232189418279,4.58431442476307,0,1.36121825322687,0.929800135723984
